2018,Spring,Heinz College,ISM,95710,M4,"LIM, TIONG",ECONOMIC ANALYSIS,Graduate,29,19,65,11.78, , ,4.28,4.17,4.26,4.37,4.47,4.21,4.79,4.47,4.37
2018,Spring,Heinz College,ISM,95710,K4,"LIM, TIONG",ECONOMIC ANALYSIS,Graduate,30,21,70,10.48, , ,4.24,4,3.81,3.71,4,3.76,4.29,3.86,3.76
2018,Summer,Heinz College,ISM,95710,Z6,"LADHANIA, Rahul",ECONOMIC ANALYSIS,Graduate,33,17,51,10.53, , ,3.65,3.88,3.82,3.71,3.94,4.18,4.71,3.76,3.71
2017,Fall,Heinz College,ISM,95710,F2,"CLAY, KAREN",ECONOMIC ANALYSIS,Graduate,30,22,73,7.59, , ,4.09,4.18,4.23,4.05,4.23,3.91,4.5,4.09,4.09
2017,Fall,Heinz College,ISM,95710,A1,"ACQUISTI, ALESSANDRO",ECONOMIC ANALYSIS,Graduate,38,31,81,11.4, , ,4.9,4.87,4.97,4.71,4.9,4.84,4.87,4.94,4.74
2017,Fall,Heinz College,ISM,95710,C1,"ACQUISTI, ALESSANDRO",ECONOMIC ANALYSIS,Graduate,39,32,82,10.77, , ,4.91,4.69,4.63,4.31,4.78,4.72,4.94,4.75,4.53
2017,Fall,Heinz College,ISM,95710,E1,"ACQUISTI, ALESSANDRO",ECONOMIC ANALYSIS,Graduate,31,28,90,11.39, , ,4.82,4.75,4.64,4.39,4.71,4.68,4.79,4.64,4.68
2017,Fall,Heinz College,ISM,95710,B2,"CLAY, KAREN",ECONOMIC ANALYSIS,Graduate,36,31,86,8.81, , ,3.55,3.77,3.42,3.52,3.77,3.3,4.32,3.39,3.48
2017,Fall,Heinz College,ISM,95710,D2,"CLAY, KAREN",ECONOMIC ANALYSIS,Graduate,32,27,84,9.37, , ,3.63,3.81,3.74,3.44,3.89,3.3,4.3,3.52,3.56
2017,Spring,Heinz College,ISM,95710,L4,"LIM, TIONG",ECONOMIC ANALYSIS,Graduate,38,23,60,10, , ,4.7,4.52,4.48,4.7,4.52,4.61,4.87,4.57,4.57
2017,Spring,Heinz College,ISM,95710,M4,"LIM, TIONG",ECONOMIC ANALYSIS,Graduate,39,25,64,12.52, , ,4.64,4.6,4.6,4.64,4.6,4.67,4.64,4.6,4.56
2017,Spring,Heinz College,ISM,95710,K3,"LIM, TIONG",ECONOMIC ANALYSIS,Graduate,24,16,66,9.31, , ,4.81,4.81,4.81,4.75,4.81,4.73,4.75,4.75,4.81
2017,Spring,Heinz College,ISM,95710,A3,"CLAY, KAREN",ECONOMIC ANALYSIS,Graduate,36,26,72,9.04, , ,4.23,4.15,4.23,4.04,4.15,3.96,4.48,4.12,4
2017,Summer,Heinz College,ISM,95710,Z6,"MAROTTA, VERONICA",ECONOMIC ANALYSIS,Graduate,23,14,60,9.71, , ,3.86,4.14,4.29,4.07,3.93,3.93,4.71,4.14,3.86
2016,Fall,Heinz College,ISM,95710,C1,"ACQUISTI, ALESSANDRO",ECONOMIC ANALYSIS,Graduate,40,36,90,12.06, , ,4.94,4.92,4.8,4.58,4.83,4.89,4.94,4.83,4.75
2016,Fall,Heinz College,ISM,95710,B2,"CLAY, KAREN",ECONOMIC ANALYSIS,Graduate,39,25,64,11.18, , ,3.36,3.44,3.42,3,3.56,3,3.88,2.88,3
2016,Fall,Heinz College,ISM,95710,D2,"CLAY, KAREN",ECONOMIC ANALYSIS,Graduate,39,23,58,9.17, , ,3.82,3.78,3.83,3.74,3.87,3.74,4.26,3.52,3.65
2016,Fall,Heinz College,ISM,95710,A1,"ACQUISTI, ALESSANDRO",ECONOMIC ANALYSIS,Graduate,38,36,94,10.74, , ,4.94,4.91,4.92,4.63,4.78,4.92,4.97,4.89,4.83
2016,Fall,Heinz College,ISM,95710,E1,"ACQUISTI, ALESSANDRO",ECONOMIC ANALYSIS,Graduate,30,28,93,11.11, , ,4.93,4.89,4.82,4.86,4.82,4.89,4.89,4.89,4.79
2016,Fall,Heinz College,ISM,95710,F2,"CLAY, KAREN",ECONOMIC ANALYSIS,Graduate,28,22,78,8.32, , ,4.05,4,3.86,3.77,4,3.55,4.77,3.59,3.64
2016,Spring,Heinz College,ISM,95710,A3,"CLAY, KAREN",ECONOMIC ANALYSIS,Graduate,22,14,63,7.79, , ,3.64,3.57,3.43,3.29,3.64,3.43,3.71,3.36,3.5
2016,Spring,Heinz College,ISM,95710,L4,"LIM, TIONG",ECONOMIC ANALYSIS,Graduate,40,29,72,10, , ,4.83,4.59,4.59,4.46,4.79,4.5,4.68,4.39,4.39
2016,Spring,Heinz College,ISM,95710,K3,"LIM, TIONG",ECONOMIC ANALYSIS,Graduate,40,26,65,12.08, , ,4.88,4.77,4.77,4.77,4.69,4.62,4.73,4.73,4.69
2016,Summer,Heinz College,ISM,95710,Z6,"MAROTTA, VERONICA",ECONOMIC ANALYSIS,Graduate,39,29,74,13.31, , ,3.97,4.24,4.03,4,3.89,4.21,4.31,4.03,4.17
2015,Fall,Heinz College,ISM,95710,C1,"ACQUISTI, ALESSANDRO",ECONOMIC ANALYSIS,Graduate,40,36,90,9.76, , ,4.81,4.81,4.69,4.61,4.69,4.86,4.94,4.83,4.75
2015,Fall,Heinz College,ISM,95710,B2,"CLAY, KAREN",ECONOMIC ANALYSIS,Graduate,37,27,72,8.73, , ,3.37,3.3,3.41,3.07,3.44,2.69,4.11,2.81,3.22
2015,Fall,Heinz College,ISM,95710,D2,"CLAY, KAREN",ECONOMIC ANALYSIS,Graduate,33,24,72,9.74, , ,3.33,3.21,3.21,3.25,3.58,3.04,3.96,3,3.04
2015,Fall,Heinz College,ISM,95710,F2,"CLAY, KAREN",ECONOMIC ANALYSIS,Graduate,40,28,70,9.37, , ,3.64,3.61,3.57,3.43,3.71,3.14,4.18,3.21,3.43
2015,Fall,Heinz College,ISM,95710,A1,"ACQUISTI, ALESSANDRO",ECONOMIC ANALYSIS,Graduate,40,29,72,10.31, , ,4.76,4.76,4.72,4.52,4.76,4.83,4.86,4.83,4.76
2015,Fall,Heinz College,ISM,95710,E1,"ACQUISTI, ALESSANDRO",ECONOMIC ANALYSIS,Graduate,40,29,72,12.36, , ,4.83,4.83,4.83,4.41,4.66,4.76,4.93,4.76,4.66
2015,Spring,Heinz College,ISM,95710,L4,"LIM, TIONG",ECONOMIC ANALYSIS,Graduate,35,28,80,12.44, , ,4.79,4.5,4.67,4.67,4.74,4.63,4.86,4.75,4.5
2015,Spring,Heinz College,ISM,95710,K3,"LIM, TIONG",ECONOMIC ANALYSIS,Graduate,35,27,77,12.38, , ,4.78,4.62,4.63,4.73,4.74,4.58,4.74,4.67,4.63
2015,Spring,Heinz College,ISM,95710,A3,"ZAMZOW, BENJAMIN",ECONOMIC ANALYSIS,Graduate,43,33,76,6.5, , ,4.3,4.12,4.09,3.73,4,3.85,4.64,4.03,3.97
2015,Summer,Heinz College,ISM,95710,Z6,"MAROTTA, VERONICA",ECONOMIC ANALYSIS,Graduate,29,21,72,12.3, , ,4.14,4.33,4.19,4.05,4.1,4.1,4.57,4.14,4.1
